Date,Open,High,Low,Close,Adj Close,Volume
14/9/2015,12.8,13.02,12.8,13.02,13.02,400
15/9/2015,13.02,13.02,13.02,13.02,13.02,0
16/9/2015,12.56,12.56,12.56,12.56,12.56,200
17/9/2015,12.56,12.56,12.56,12.56,12.56,0
18/9/2015,12.26,12.26,12.26,12.26,12.26,100
21/9/2015,12.26,12.26,12.26,12.26,12.26,0
22/9/2015,12.61,12.61,12.61,12.61,12.61,300
23/9/2015,12.61,12.61,12.61,12.61,12.61,0
24/9/2015,12.51,12.51,12.47,12.47,12.47,1200
25/9/2015,12.8,12.8,12.8,12.8,12.8,400
28/9/2015,12.26,12.57,12.26,12.57,12.57,200
29/9/2015,12.52,12.52,12.52,12.52,12.52,600
30/9/2015,12.52,12.52,12.52,12.52,12.52,0
1/10/2015,12.77,12.78,12.77,12.78,12.78,600
2/10/2015,13,13.24,13,13.24,13.24,4200
5/10/2015,13.24,13.24,13.24,13.24,13.24,0
6/10/2015,13.41,13.41,13.41,13.41,13.41,700
7/10/2015,13.86,13.86,13.86,13.86,13.86,300
8/10/2015,13.7,13.7,13.46,13.46,13.46,400
9/10/2015,13.82,13.82,13.82,13.82,13.82,2100
12/10/2015,13.86,13.86,13.86,13.86,13.86,100
13/10/2015,13.18,13.42,13.18,13.42,13.42,900
14/10/2015,13.26,13.26,13.26,13.26,13.26,100
15/10/2015,14.15,14.15,14.15,14.15,14.15,300
16/10/2015,14.41,14.41,14.41,14.41,14.41,200
19/10/2015,14.042,14.042,13.92,13.92,13.92,500
20/10/2015,13.96,13.96,13.96,13.96,13.96,200
21/10/2015,13.96,13.96,13.96,13.96,13.96,0
22/10/2015,13.96,13.96,13.96,13.96,13.96,0
23/10/2015,14.192,14.192,14.192,14.192,14.192,400
26/10/2015,14.42,14.445,14.42,14.445,14.445,2300
27/10/2015,14.38,14.38,14.38,14.38,14.38,400
28/10/2015,13.99,14.25,13.99,14.25,14.25,4900
29/10/2015,14.09,14.09,14.09,14.09,14.09,500
30/10/2015,14.09,14.09,14.09,14.09,14.09,0
2/11/2015,13.719,13.719,13.719,13.719,13.719,200
3/11/2015,13.54,13.79,13.54,13.79,13.79,700
4/11/2015,13.55,13.6,13.55,13.575,13.575,700
5/11/2015,13.15,13.26,12.7,13.05,13.05,3700
6/11/2015,12.95,13,12.71,12.96,12.96,900
9/11/2015,12.73,12.73,12.7,12.71,12.71,4100
10/11/2015,12.62,12.73,12.62,12.73,12.73,1100
11/11/2015,13.26,13.26,13.26,13.26,13.26,100
12/11/2015,12.74,12.74,12.684,12.684,12.684,900
13/11/2015,12.65,12.65,12.53,12.53,12.53,1700
16/11/2015,12.54,12.548,12.54,12.548,12.548,1000
17/11/2015,12.45,12.47,12.45,12.47,12.47,600
18/11/2015,12.563,12.563,12.48,12.49,12.49,800
19/11/2015,12.87,13.16,12.87,13.16,13.16,1200
20/11/2015,13.285,13.285,13.285,13.285,13.285,500
23/11/2015,13.21,13.3,13.18,13.18,13.18,600
24/11/2015,13.18,13.18,13.18,13.18,13.18,0
25/11/2015,13.27,13.35,13.21,13.295,13.295,3600
27/11/2015,13.115,13.115,13.115,13.115,13.115,100
30/11/2015,12.7,12.85,12.5,12.85,12.85,4100
1/12/2015,12.75,12.755,12.75,12.755,12.755,600
2/12/2015,12.66,12.8,12.58,12.58,12.58,800
3/12/2015,12.37,12.37,12.24,12.24,12.24,1800
4/12/2015,12.22,12.28,12.22,12.28,12.28,1600
7/12/2015,12.36,12.36,12.29,12.29,12.29,1300
8/12/2015,12.04,12.31,12.04,12.21,12.21,1700
9/12/2015,12.32,12.32,12.32,12.32,12.32,400
10/12/2015,12.36,12.4,12.345,12.345,12.345,3500
11/12/2015,12.08,12.08,11.84,11.97,11.97,2500
14/12/2015,11.79,11.85,11.79,11.85,11.85,800
15/12/2015,11.86,11.86,11.86,11.86,11.86,600
16/12/2015,11.51,11.51,11.382,11.418,11.418,1400
17/12/2015,11.67,11.68,11.67,11.68,11.68,1300
18/12/2015,11.49,11.49,11.49,11.49,11.49,200
21/12/2015,11.49,11.6,11.475,11.59,11.59,215300
22/12/2015,11.521,11.66,11.47,11.66,11.66,2000
23/12/2015,11.651,11.75,11.64,11.64,11.64,3800
24/12/2015,11.395,11.53,11.31,11.53,11.53,2100
28/12/2015,11.7,11.7,11.57,11.64,11.64,2000
29/12/2015,11.86,11.86,11.755,11.818,11.818,700
30/12/2015,11.572,11.572,11.45,11.45,11.45,400
31/12/2015,11.764,11.82,11.68,11.68,11.68,7500
4/1/2016,11.51,11.59,11.45,11.59,11.59,4400
5/1/2016,11.45,11.47,11.18,11.47,11.47,2900
6/1/2016,10.964,11.01,10.917,10.97,10.97,3800
7/1/2016,10.735,10.92,10.735,10.768,10.768,4900
8/1/2016,10.79,10.79,10.72,10.72,10.72,600
11/1/2016,10.63,10.69,10.63,10.645,10.645,3100
12/1/2016,10.52,10.52,10.26,10.26,10.26,1100
13/1/2016,10.88,10.88,10.49,10.59,10.59,14100
14/1/2016,10.485,10.75,10.485,10.75,10.75,121900
15/1/2016,10.26,10.36,10.16,10.25,10.25,1700
19/1/2016,10.039,10.18,10.039,10.18,10.18,3100
20/1/2016,9.51,9.79,9.49,9.67,9.67,3100
21/1/2016,9.74,9.97,9.54,9.97,9.97,6400
22/1/2016,10.214,10.38,10.1,10.38,10.38,26700
25/1/2016,9.93,10.36,9.93,10.24,10.24,700
26/1/2016,10.32,10.32,10.05,10.05,10.05,1000
27/1/2016,10.51,10.61,10.465,10.61,10.61,6000
28/1/2016,10.28,10.28,10.085,10.25,10.25,1400
29/1/2016,10.25,10.64,10.25,10.64,10.64,2900
1/2/2016,10.74,10.77,10.72,10.74,10.74,45600
2/2/2016,10.5,10.5,10.366,10.366,10.366,11100
3/2/2016,10.22,10.35,10.035,10.35,10.35,4800
4/2/2016,10.21,10.21,9.99,10.16,10.16,4000
5/2/2016,10.25,10.25,10.02,10.14,10.14,2600
8/2/2016,10.19,10.19,10.065,10.13,10.13,1000
9/2/2016,9.868,9.99,9.7,9.99,9.99,3900
10/2/2016,9.7,9.7,9.6,9.65,9.65,1500
11/2/2016,9.36,9.55,9.19,9.55,9.55,1600
12/2/2016,9,9,8.62,8.82,8.82,4600
16/2/2016,8.82,9.29,8.82,9.17,9.17,54300
17/2/2016,8.85,9.13,8.85,9.13,9.13,2400
18/2/2016,9.18,9.234,9.12,9.22,9.22,4700
19/2/2016,9.01,9.09,8.72,9.09,9.09,3400
22/2/2016,9.04,9.05,8.8,8.8,8.8,9900
23/2/2016,9.1,9.11,8.79,9.11,9.11,7200
24/2/2016,8.94,8.996,8.835,8.996,8.996,3100
25/2/2016,9.24,9.5,9.22,9.4,9.4,60300
26/2/2016,9.52,9.8,9.52,9.73,9.73,30300
29/2/2016,9.645,9.645,9.43,9.43,9.43,5100
1/3/2016,9.507,9.65,9.5,9.65,9.65,10000
2/3/2016,10.14,10.14,10.01,10.01,10.01,500
3/3/2016,10.35,10.35,10.35,10.35,10.35,600
4/3/2016,10.38,10.38,10.28,10.37,10.37,59000
7/3/2016,10.12,10.12,10.09,10.09,10.09,1100
8/3/2016,9.83,10.26,9.83,10.2,10.2,900
9/3/2016,9.61,9.95,9.61,9.95,9.95,500
10/3/2016,9.75,9.75,9.75,9.75,9.75,2500
11/3/2016,9.86,9.86,9.52,9.52,9.52,2500
14/3/2016,9.79,9.97,9.79,9.97,9.97,800
15/3/2016,9.562,9.73,9.562,9.73,9.73,1600
16/3/2016,9.52,9.6,9.4,9.6,9.6,3000
17/3/2016,9.495,9.69,9.495,9.69,9.69,2500
18/3/2016,9.35,9.64,9.35,9.4,9.4,5000
21/3/2016,9.67,9.67,9.62,9.67,9.67,1700
22/3/2016,9.47,9.6,9.35,9.47,9.47,5400
23/3/2016,9.188,9.28,9.188,9.2,9.2,4500
24/3/2016,9,9.27,9,9.05,9.05,2500
28/3/2016,9.24,9.48,9.24,9.45,9.45,1700
29/3/2016,9.7,9.73,9.7,9.73,9.73,3200
30/3/2016,9.76,9.76,9.55,9.73,9.73,3700
31/3/2016,9.74,9.8,9.7,9.77,9.77,1607600
1/4/2016,9.45,9.67,9.45,9.67,9.67,152500
4/4/2016,9.694,9.73,9.37,9.37,9.37,24100
5/4/2016,9.575,9.76,9.575,9.65,9.65,1584800
6/4/2016,9.8,10.215,9.8,10.1,10.1,76700
7/4/2016,10.717,10.93,10.25,10.6,10.6,39600
8/4/2016,11.1,11.33,11.1,11.28,11.28,11700
11/4/2016,11.66,11.7,11.4,11.65,11.65,130400
12/4/2016,11.55,11.87,11.55,11.85,11.85,19800
13/4/2016,11.53,11.9,11.514,11.9,11.9,6700
14/4/2016,11.555,11.72,11.38,11.68,11.68,7000
15/4/2016,11.575,11.75,11.36,11.73,11.73,4900
18/4/2016,11.35,11.632,11.35,11.35,11.35,5500
19/4/2016,11.76,11.848,11.68,11.848,11.848,2300
20/4/2016,11.9,12.06,11.9,11.9,11.9,560700
21/4/2016,11.58,12,11.58,11.91,11.91,68200
22/4/2016,11.84,12.22,11.79,12.2,12.2,4000
25/4/2016,11.675,11.89,11.47,11.51,11.51,10800
26/4/2016,11.96,12.1,11.9,11.9,11.9,73800
27/4/2016,11.635,11.75,11.625,11.75,11.75,2200
28/4/2016,11.33,11.33,11,11.034,11.034,12800
29/4/2016,10.78,11.21,10.73,10.76,10.76,6800
2/5/2016,11.22,11.62,11.22,11.48,11.48,2000
3/5/2016,11.448,11.58,11.15,11.17,11.17,7900
4/5/2016,11.01,11.52,11.01,11.52,11.52,4100
5/5/2016,11.255,11.49,11.17,11.19,11.19,7800
6/5/2016,11.19,11.37,11.19,11.25,11.25,11900
9/5/2016,11.55,11.55,11.12,11.12,11.12,3500
10/5/2016,11.5,11.665,11.34,11.665,11.665,3700
11/5/2016,11.17,11.57,11.17,11.48,11.48,5400
12/5/2016,10.92,10.92,10.72,10.72,10.72,4800
13/5/2016,10.784,10.82,10.55,10.594,10.594,3700
16/5/2016,10.62,10.918,10.62,10.918,10.918,9000
17/5/2016,11.25,11.25,10.9,10.95,10.95,19500
18/5/2016,11.305,11.62,11.235,11.5,11.5,709600
19/5/2016,11.205,11.205,11.038,11.14,11.14,287000
20/5/2016,10.73,10.91,10.73,10.774,10.774,3800
23/5/2016,10.75,10.75,10.47,10.5,10.5,13600
24/5/2016,10.45,10.6,10.45,10.48,10.48,12100
25/5/2016,10.48,10.6,10.48,10.502,10.502,16600
26/5/2016,10.454,10.454,10.25,10.35,10.35,20700
27/5/2016,10.352,10.4,10.224,10.224,10.224,8600
31/5/2016,10.53,10.75,10.48,10.48,10.48,6800
1/6/2016,10.85,10.914,10.77,10.85,10.85,15600
2/6/2016,10.73,10.89,10.59,10.67,10.67,5200
3/6/2016,10.7,10.7,10.57,10.58,10.58,6400
6/6/2016,10.83,11.03,10.64,10.66,10.66,7300
7/6/2016,10.96,11.042,10.89,10.95,10.95,13300
8/6/2016,11.05,11.4,11.05,11.4,11.4,33900
9/6/2016,10.8,11.04,10.8,11,11,9500
10/6/2016,10.53,10.53,10.41,10.53,10.53,8200
13/6/2016,10.25,10.27,10,10,10,12800
14/6/2016,10.022,10.11,10,10.1,10.1,4200
15/6/2016,10.16,10.2,10,10.125,10.125,12700
16/6/2016,10.05,10.13,9.84,9.86,9.86,6900
17/6/2016,9.836,10.14,9.836,10.12,10.12,14300
20/6/2016,10.125,10.23,10.05,10.23,10.23,3500
21/6/2016,10.172,10.34,10.14,10.245,10.245,5200
22/6/2016,10.34,10.41,10.34,10.4,10.4,7600
23/6/2016,10.51,10.82,10.51,10.82,10.82,8100
24/6/2016,9.86,10.36,9.86,10.245,10.245,16500
27/6/2016,10.3,10.395,10.04,10.34,10.34,94000
28/6/2016,10.27,10.38,10.19,10.315,10.315,56600
29/6/2016,10.48,10.71,10.48,10.6,10.6,7600
30/6/2016,10.715,10.82,10.58,10.755,10.755,7600
1/7/2016,10.84,10.84,10.65,10.65,10.65,16200
5/7/2016,10.92,11.04,10.77,10.935,10.935,10300
6/7/2016,10.875,11.06,10.79,10.97,10.97,72800
7/7/2016,11.25,11.25,10.81,11.25,11.25,5700
8/7/2016,10.4,10.72,10.4,10.68,10.68,14000
11/7/2016,10.87,11.14,10.87,11.14,11.14,5300
12/7/2016,11.202,11.45,11.2,11.45,11.45,53600
13/7/2016,11.342,11.46,11.24,11.33,11.33,20200
14/7/2016,11.265,11.41,11.1,11.31,11.31,7200
15/7/2016,10.86,11.19,10.86,11.06,11.06,17300
18/7/2016,11.05,11.28,11,11,11,11900
19/7/2016,10.926,11.05,10.89,10.92,10.92,19600
20/7/2016,11.05,11.19,10.93,10.97,10.97,27800
21/7/2016,11.3,11.3,10.99,10.99,10.99,9800
22/7/2016,10.955,11.1,10.82,10.82,10.82,4800
25/7/2016,11.05,11.05,10.87,10.87,10.87,7600
26/7/2016,11.066,11.13,10.99,11.12,11.12,18600
27/7/2016,10.95,11.06,10.86,10.92,10.92,5200
28/7/2016,10.91,11.22,10.91,10.97,10.97,2900
29/7/2016,11.15,11.4,11.15,11.37,11.37,133300
1/8/2016,11.5,11.538,11.42,11.44,11.44,11800
2/8/2016,11.34,11.63,11.34,11.62,11.62,1019200
3/8/2016,11.327,11.4,11.24,11.314,11.314,6500
4/8/2016,11.4,11.552,11.39,11.51,11.51,15800
5/8/2016,11.885,12.26,11.6,12.2,12.2,86400
8/8/2016,11.77,11.77,11.7,11.74,11.74,597700
9/8/2016,11.6,12.2,11.55,11.96,11.96,76800
10/8/2016,11.95,11.95,11.73,11.87,11.87,17200
11/8/2016,11.95,11.95,11.7,11.825,11.825,5200
12/8/2016,12.084,12.22,12.05,12.088,12.088,5800
15/8/2016,12.29,12.44,12.26,12.288,12.288,2800
16/8/2016,12.76,12.76,12.58,12.612,12.612,11100
17/8/2016,12.8,12.95,12.76,12.76,12.76,7000
18/8/2016,12.94,13.06,12.84,12.84,12.84,7600
19/8/2016,12.86,13.024,12.86,12.916,12.916,4300
22/8/2016,13.24,13.24,13,13.218,13.218,11100
23/8/2016,13.07,13.07,12.82,12.91,12.91,15700
24/8/2016,12.81,12.88,12.72,12.72,12.72,11300
25/8/2016,12.73,12.875,12.73,12.82,12.82,27100
26/8/2016,12.887,12.89,12.5,12.68,12.68,35200
29/8/2016,12.6,12.88,12.57,12.82,12.82,27200
30/8/2016,12.84,12.84,12.57,12.735,12.735,41600
31/8/2016,12.586,12.75,12.582,12.72,12.72,199500
1/9/2016,12.945,13.1,12.8,13.1,13.1,8100
2/9/2016,13,13.01,12.9,13,13,27700
6/9/2016,13.51,13.93,13.51,13.8,13.8,14200
7/9/2016,13.84,13.97,13.84,13.9,13.9,25400
8/9/2016,13.73,13.73,13.41,13.42,13.42,18000
9/9/2016,13.33,13.55,13.33,13.5,13.5,9900
12/9/2016,13.214,13.38,13.214,13.38,13.38,7400
13/9/2016,13.15,13.3,13.07,13.17,13.17,30900
14/9/2016,12.76,12.85,12.54,12.575,12.575,9000
15/9/2016,12.4,12.92,12.4,12.79,12.79,13600
16/9/2016,13,13.04,12.84,13,13,12800
19/9/2016,13.03,13.16,13,13.14,13.14,3600
20/9/2016,12.99,13.22,12.99,13.16,13.16,31700
21/9/2016,13.42,13.73,13.42,13.6,13.6,12900
22/9/2016,13.69,13.9,13.65,13.716,13.716,10200
23/9/2016,13.7,13.85,13.54,13.75,13.75,8200
26/9/2016,13.21,13.48,13.21,13.245,13.245,18200
27/9/2016,13.38,13.65,13.38,13.575,13.575,10200
28/9/2016,13.25,13.45,13.24,13.45,13.45,16400
29/9/2016,13.29,13.64,13.29,13.412,13.412,4700
30/9/2016,12.91,13.15,12.91,13.1,13.1,4900
3/10/2016,13.28,13.28,12.93,13.27,13.27,9000
4/10/2016,13.102,13.102,12.82,12.855,12.855,10000
5/10/2016,13.1,13.1,12.9,13.02,13.02,46800
6/10/2016,12.61,12.78,12.52,12.78,12.78,1900
7/10/2016,13.1,13.1,12.25,12.56,12.56,7500
10/10/2016,12.5,12.66,12.37,12.5,12.5,3400
11/10/2016,12.515,12.59,12.39,12.39,12.39,26700
12/10/2016,12.45,12.69,12.4,12.53,12.53,3700
13/10/2016,12.3,12.4,12.19,12.4,12.4,4900
14/10/2016,12.79,12.82,12.51,12.68,12.68,13900
17/10/2016,12.53,12.79,12.53,12.685,12.685,3800
18/10/2016,12.62,12.85,12.61,12.65,12.65,9200
19/10/2016,12.67,12.81,12.54,12.81,12.81,7500
20/10/2016,12.53,12.76,12.53,12.67,12.67,3100
21/10/2016,12.175,12.36,11.99,12.17,12.17,8700
24/10/2016,11.92,12.125,11.87,12.125,12.125,22600
25/10/2016,12.012,12.18,11.97,12.028,12.028,8700
26/10/2016,12.205,12.38,12.03,12.285,12.285,4200
27/10/2016,11.87,12.1,11.87,11.98,11.98,8600
28/10/2016,11.93,11.93,11.62,11.745,11.745,7400
31/10/2016,11.39,11.52,11.39,11.46,11.46,8700
1/11/2016,11.595,11.595,11.39,11.39,11.39,35200
2/11/2016,11.28,11.43,11.11,11.32,11.32,9800
3/11/2016,11.46,11.46,11.19,11.3,11.3,9100
4/11/2016,11.3,11.3,11.11,11.11,11.11,8900
7/11/2016,11.16,11.37,11.11,11.155,11.155,6800
8/11/2016,11.11,11.4,11.11,11.12,11.12,34300
9/11/2016,11.07,11.49,11.07,11.37,11.37,8600
10/11/2016,11,11.14,11,11.07,11.07,7600
11/11/2016,10.62,10.75,10.5,10.605,10.605,7200
14/11/2016,10.735,10.94,10.53,10.61,10.61,7300
15/11/2016,10.75,10.75,10.58,10.59,10.59,24900
16/11/2016,10.7,10.7,10.58,10.63,10.63,23900
17/11/2016,10.488,10.62,10.22,10.39,10.39,147100
18/11/2016,10.47,10.51,10.2,10.35,10.35,8900
21/11/2016,10.15,10.5,10.15,10.35,10.35,21200
22/11/2016,10.25,10.46,10.2,10.2,10.2,46100
23/11/2016,10.2,10.26,10.19,10.225,10.225,27400
25/11/2016,10.335,10.52,10.15,10.52,10.52,8400
28/11/2016,10.355,10.51,10.2,10.51,10.51,11700
29/11/2016,10.402,10.44,10.25,10.335,10.335,58600
30/11/2016,10.26,10.26,10,10.1,10.1,33400
1/12/2016,10.08,10.08,9.88,9.905,9.905,54700
2/12/2016,9.84,9.99,9.83,9.92,9.92,45200
5/12/2016,9.8,10.09,9.75,9.855,9.855,40100
6/12/2016,10.05,10.05,9.729,9.83,9.83,146200
7/12/2016,9.864,10.09,9.864,10.07,10.07,1309700
8/12/2016,10.145,10.18,10.04,10.09,10.09,699100
9/12/2016,10.09,10.14,10.07,10.09,10.09,148000
12/12/2016,10.02,10.14,10.02,10.02,10.02,20200
13/12/2016,10.1,10.28,9.92,10.04,10.04,63000
14/12/2016,9.88,10.16,9.85,9.86,9.86,27600
15/12/2016,9.65,9.96,9.65,9.7,9.7,38000
16/12/2016,9.55,9.592,9.51,9.555,9.555,676000
19/12/2016,9.59,9.77,9.59,9.69,9.69,2037000
20/12/2016,10.13,10.13,9.73,9.84,9.84,66900
21/12/2016,9.8,10.12,9.8,9.89,9.89,22500
22/12/2016,9.85,9.97,9.71,9.79,9.79,27800
23/12/2016,9.778,9.98,9.71,9.805,9.805,13200
27/12/2016,9.73,10.13,9.73,9.985,9.985,6800
28/12/2016,9.91,10.16,9.86,10.08,10.08,61400
29/12/2016,9.84,10.11,9.84,9.94,9.94,17800
30/12/2016,10.01,10.01,9.61,9.79,9.79,25000
3/1/2017,9.96,10.01,9.61,9.825,9.825,19900
4/1/2017,9.79,10.11,9.79,10.1,10.1,66200
5/1/2017,9.95,10.25,9.95,10.25,10.25,11000
6/1/2017,10.62,10.62,10.3,10.52,10.52,12200
9/1/2017,10.74,10.74,10.47,10.59,10.59,8900
10/1/2017,10.445,10.59,10.42,10.42,10.42,22200
11/1/2017,10.458,10.6,10.41,10.6,10.6,10400
12/1/2017,10.26,10.53,10.17,10.33,10.33,28500
13/1/2017,10.42,10.42,10.18,10.33,10.33,8100
17/1/2017,9.918,10.21,9.82,10.17,10.17,86200
18/1/2017,10.05,10.05,9.66,9.87,9.87,10400
19/1/2017,10.41,10.41,9.53,10.2,10.2,5300
20/1/2017,10.05,10.07,9.77,10.05,10.05,23000
23/1/2017,9.92,10.05,9.86,10.05,10.05,4900
24/1/2017,10.05,10.1,9.77,10.1,10.1,5200
25/1/2017,10.04,10.21,9.93,9.93,9.93,2100
26/1/2017,10.09,10.3,10.02,10.11,10.11,84500
27/1/2017,9.79,10.13,9.79,9.95,9.95,3500
30/1/2017,9.815,10.07,9.73,9.86,9.86,21600
31/1/2017,9.93,10.07,9.89,9.89,9.89,4500
1/2/2017,9.72,9.92,9.66,9.88,9.88,8900
2/2/2017,9.81,9.81,9.6,9.72,9.72,9600
3/2/2017,9.51,9.83,9.51,9.61,9.61,5600
6/2/2017,9.55,9.628,9.51,9.58,9.58,144600
7/2/2017,9.55,9.8,9.55,9.65,9.65,12300
8/2/2017,9.59,9.8,9.56,9.56,9.56,8300
9/2/2017,9.56,9.8,9.56,9.72,9.72,7900
10/2/2017,9.64,9.8,9.64,9.67,9.67,4900
13/2/2017,9.9,9.9,9.65,9.69,9.69,9200
14/2/2017,9.77,9.81,9.67,9.67,9.67,4500
15/2/2017,9.37,9.51,9.37,9.43,9.43,34800
16/2/2017,9.25,9.25,9.19,9.2,9.2,970000
17/2/2017,9.295,9.34,9.19,9.19,9.19,5900
21/2/2017,9.55,9.89,9.55,9.6,9.6,18300
22/2/2017,9.783,9.85,9.76,9.79,9.79,20600
23/2/2017,9.98,10.15,9.86,10.015,10.015,12000
24/2/2017,10.1,10.1,10,10.05,10.05,15600
27/2/2017,10.1,10.1,9.96,10.05,10.05,12900
28/2/2017,9.998,10.04,9.85,9.895,9.895,37400
1/3/2017,9.9,9.97,9.85,9.93,9.93,10200
2/3/2017,9.542,9.71,9.54,9.64,9.64,12600
3/3/2017,9.58,9.64,9.58,9.615,9.615,6800
6/3/2017,9.58,9.64,9.58,9.615,9.615,11600
7/3/2017,9.58,9.58,9.44,9.465,9.465,16800
8/3/2017,9.385,9.51,9.23,9.33,9.33,32600
9/3/2017,9.35,9.56,9.35,9.42,9.42,24300
10/3/2017,9.51,9.6,9.35,9.535,9.535,6200
13/3/2017,9.47,9.65,9.47,9.595,9.595,6500
14/3/2017,9.56,9.57,9.52,9.57,9.57,21700
15/3/2017,9.57,9.67,9.49,9.67,9.67,9600
16/3/2017,9.75,9.84,9.73,9.785,9.785,5700
17/3/2017,9.8,9.87,9.8,9.87,9.87,7700
20/3/2017,9.84,9.9,9.84,9.84,9.84,4800
21/3/2017,10.1,10.18,9.97,9.97,9.97,18000
22/3/2017,9.7,9.98,9.7,9.9,9.9,4700
23/3/2017,9.98,10.02,9.893,9.96,9.96,9300
24/3/2017,9.84,9.92,9.77,9.81,9.81,10200
27/3/2017,9.7,9.86,9.7,9.86,9.86,6700
28/3/2017,9.92,9.92,9.83,9.92,9.92,4900
29/3/2017,10.2,10.21,10.14,10.17,10.17,16000
30/3/2017,10.07,10.07,9.81,10.01,10.01,7000
31/3/2017,10.07,10.08,10,10.015,10.015,1900
3/4/2017,10.06,10.47,10.06,10.24,10.24,11000
4/4/2017,10.165,10.3,10.13,10.24,10.24,9400
5/4/2017,10.355,10.43,10.28,10.41,10.41,3900
6/4/2017,10.49,10.49,10.34,10.42,10.42,14100
7/4/2017,10.66,10.78,10.66,10.73,10.73,3100
10/4/2017,10.75,10.75,10.64,10.73,10.73,4700
11/4/2017,10.7,10.85,10.7,10.85,10.85,19000
12/4/2017,10.71,10.86,10.71,10.85,10.85,6900
13/4/2017,10.815,10.9,10.74,10.825,10.825,4700
17/4/2017,10.99,10.99,10.96,10.96,10.96,1100
18/4/2017,10.92,10.92,10.78,10.79,10.79,12000
19/4/2017,10.86,10.97,10.86,10.925,10.925,3100
20/4/2017,10.95,10.95,10.855,10.925,10.925,2600
21/4/2017,10.7,10.7,10.58,10.62,10.62,15600
24/4/2017,10.674,10.77,10.63,10.77,10.77,13100
25/4/2017,10.75,10.84,10.71,10.84,10.84,3000
26/4/2017,10.61,10.85,10.61,10.75,10.75,5100
27/4/2017,10.35,10.35,10.25,10.35,10.35,19300
28/4/2017,10.235,10.37,10.22,10.37,10.37,3100
1/5/2017,10.1,10.3,10.1,10.3,10.3,2800
2/5/2017,10.3,10.3,10.15,10.17,10.17,180900
3/5/2017,10.3,10.3,10.11,10.22,10.22,6300
4/5/2017,10.19,10.3,10.1,10.3,10.3,4400
5/5/2017,10.21,10.37,10.21,10.36,10.36,7800
8/5/2017,10.25,10.33,10.25,10.32,10.32,6900
9/5/2017,10.325,10.39,10.293,10.37,10.37,5100
10/5/2017,10.399,10.399,10.32,10.34,10.34,8800
11/5/2017,10.6,10.75,10.5,10.65,10.65,26400
