Date,Open,High,Low,Close,Adj Close,Volume
5/2/2019,7.4,7.48,7.4,7.48,7.48,16100
6/2/2019,7.7,7.7,7.44,7.465,7.465,11000
7/2/2019,7.43,7.45,7.28,7.36,7.36,15700
8/2/2019,7.28,7.36,7.17,7.305,7.305,7300
11/2/2019,7.26,7.3,7.26,7.26,7.26,9700
12/2/2019,7.44,7.55,7.37,7.515,7.515,82400
13/2/2019,7.53,7.53,7.32,7.36,7.36,16800
14/2/2019,7.295,7.3,7.25,7.29,7.29,9100
15/2/2019,7.262,7.37,7.26,7.33,7.33,3000
19/2/2019,7.35,7.35,7.22,7.275,7.275,32100
20/2/2019,7.3,7.37,7.275,7.28,7.28,40300
21/2/2019,7.73,7.73,7.54,7.61,7.61,32800
22/2/2019,7.78,7.78,7.63,7.645,7.645,27100
25/2/2019,7.71,7.71,7.6,7.615,7.615,36200
26/2/2019,7.69,7.78,7.64,7.76,7.76,70100
27/2/2019,8.06,8.06,7.81,7.96,7.96,126400
28/2/2019,8,8.06,7.92,7.945,7.945,23400
1/3/2019,7.988,8.02,7.975,8.015,8.015,11300
4/3/2019,8.28,8.55,8.28,8.455,8.455,67600
5/3/2019,8.44,8.44,8.3,8.35,8.35,58000
6/3/2019,8.475,8.55,8.475,8.51,8.51,44000
7/3/2019,8.55,8.684,8.49,8.495,8.495,42400
8/3/2019,8.49,8.5,8.4,8.49,8.49,44500
11/3/2019,8.54,8.54,8.47,8.5,8.5,28200
12/3/2019,8.53,8.53,8.32,8.345,8.345,30600
13/3/2019,8.607,8.61,8.54,8.59,8.59,94500
14/3/2019,8.69,8.85,8.595,8.76,8.76,140600
15/3/2019,8.9,8.9,8.69,8.71,8.71,97000
18/3/2019,8.72,9.05,8.72,8.995,8.995,113500
19/3/2019,8.96,8.96,8.8,8.845,8.845,97200
20/3/2019,9.28,9.28,8.85,9.165,9.165,82500
21/3/2019,9.24,9.314,9.135,9.314,9.314,204900
22/3/2019,9.36,9.47,9.33,9.34,9.34,256900
25/3/2019,9.63,9.63,9.45,9.58,9.58,108700
26/3/2019,9.5,9.74,9.5,9.605,9.605,101200
27/3/2019,9.55,9.59,9.385,9.435,9.435,115200
28/3/2019,9.41,9.7,9.41,9.63,9.63,158900
29/3/2019,9.64,9.87,9.5,9.5,9.5,259700
1/4/2019,9.19,9.19,8.99,8.99,8.99,408100
2/4/2019,8.72,8.79,8.52,8.745,8.745,232500
3/4/2019,8.84,8.84,8.67,8.79,8.79,61300
4/4/2019,8.9,9.03,8.855,9.005,9.005,85900
5/4/2019,9.59,9.64,9.451,9.62,9.62,99800
8/4/2019,9.98,9.98,9.77,9.78,9.78,160900
9/4/2019,10.02,10.02,9.9,9.95,9.95,89700
10/4/2019,10.05,10.08,9.81,9.83,9.83,187800
11/4/2019,9.76,9.76,9.61,9.705,9.705,83600
12/4/2019,9.68,9.85,9.68,9.81,9.81,56000
15/4/2019,9.69,9.69,9.53,9.59,9.59,165700
16/4/2019,9.5,9.64,9.5,9.56,9.56,63700
17/4/2019,10.39,10.45,10.35,10.35,10.35,98400
18/4/2019,10.64,10.79,10.164,10.71,10.71,84100
22/4/2019,11.06,11.06,10.84,10.895,10.895,86600
23/4/2019,10.6,10.6,10.475,10.58,10.58,89200
24/4/2019,10.96,10.96,10.66,10.84,10.84,63400
25/4/2019,10.64,10.96,10.64,10.85,10.85,59000
26/4/2019,10.91,11.23,10.91,11.075,11.075,86800
29/4/2019,11,11.18,11,11.13,11.13,52900
30/4/2019,11.31,11.31,11.16,11.22,11.22,44600
1/5/2019,11.31,11.31,11.2,11.2,11.2,108700
2/5/2019,11.18,11.25,11.115,11.205,11.205,38400
3/5/2019,11.25,11.36,11.21,11.36,11.36,51700
6/5/2019,11.16,11.26,11.05,11.25,11.25,77100
7/5/2019,10.97,10.97,10.75,10.775,10.775,115200
8/5/2019,10.66,10.88,10.66,10.8,10.8,86500
9/5/2019,10.43,10.43,10.12,10.27,10.27,124700
10/5/2019,10.5,10.89,10.36,10.67,10.67,127800
13/5/2019,10.16,10.16,9.9,9.97,9.97,136800
14/5/2019,10.05,10.12,9.97,10.12,10.12,73500
15/5/2019,9.88,10.22,9.88,10.19,10.19,49500
16/5/2019,10.01,10.29,10.01,10.22,10.22,45600
17/5/2019,10.01,10.01,9.89,9.9,9.9,48200
20/5/2019,9.895,9.98,9.815,9.925,9.925,19900
21/5/2019,9.95,10.08,9.81,10.015,10.015,15600
22/5/2019,10.08,10.08,10,10.02,10.02,102400
23/5/2019,9.8,9.96,9.7,9.75,9.75,65100
24/5/2019,10.19,10.35,10.19,10.335,10.335,23200
28/5/2019,10.5,10.5,10.32,10.355,10.355,59200
29/5/2019,10.37,10.394,10.325,10.37,10.37,52700
30/5/2019,10.27,10.27,10.03,10.09,10.09,43700
31/5/2019,10.15,10.35,10.15,10.33,10.33,93000
3/6/2019,10.44,10.44,10.21,10.26,10.26,21300
4/6/2019,10.59,10.59,10.28,10.385,10.385,33900
5/6/2019,10.5,10.5,10.226,10.34,10.34,72200
6/6/2019,10.8,10.875,10.71,10.75,10.75,65500
7/6/2019,11.01,11.01,10.8,10.895,10.895,54900
10/6/2019,10.88,11.125,10.88,10.96,10.96,28900
11/6/2019,11.21,11.36,11.1,11.13,11.13,29100
12/6/2019,11.17,11.17,10.99,11.105,11.105,26600
13/6/2019,11.13,11.21,11.1,11.21,11.21,101600
14/6/2019,11.38,11.38,11.17,11.23,11.23,20900
17/6/2019,11.66,11.74,11.56,11.73,11.73,116400
18/6/2019,11.51,11.73,11.51,11.69,11.69,64600
19/6/2019,11.7,11.7,11.52,11.59,11.59,33700
20/6/2019,11.9,11.95,11.82,11.9,11.9,52500
21/6/2019,11.9,11.9,11.68,11.76,11.76,19700
24/6/2019,12,12,11.9,11.95,11.95,50500
25/6/2019,12,12,11.9,11.902,11.902,25400
26/6/2019,11.77,11.9,11.77,11.9,11.9,10100
27/6/2019,11.87,11.87,11.78,11.79,11.79,10900
28/6/2019,11.96,12.04,11.8,11.99,11.99,17700
1/7/2019,11.68,11.76,11.52,11.57,11.57,53400
2/7/2019,11.5,11.6,11.44,11.485,11.485,16500
3/7/2019,11.37,11.37,11.16,11.33,11.33,21600
5/7/2019,10.975,11.18,10.975,11.01,11.01,15200
8/7/2019,11.02,11.08,10.98,10.981,10.981,17700
9/7/2019,10.99,11.095,10.99,11.03,11.03,21800
10/7/2019,10.98,10.98,10.75,10.795,10.795,49800
11/7/2019,10.8,10.95,10.8,10.94,10.94,18700
12/7/2019,10.48,10.77,10.48,10.645,10.645,29800
15/7/2019,10.48,10.66,10.48,10.659,10.659,23900
16/7/2019,11,11,10.7,10.825,10.825,16300
17/7/2019,10.585,10.87,10.585,10.71,10.71,10800
18/7/2019,10.48,10.54,10.39,10.52,10.52,30600
19/7/2019,10.5,10.5,10.4,10.415,10.415,24000
22/7/2019,10.29,10.64,10.29,10.48,10.48,27300
23/7/2019,10.5,10.599,10.49,10.575,10.575,29200
24/7/2019,10.69,10.69,10.46,10.485,10.485,15100
25/7/2019,10.6,10.6,10.33,10.35,10.35,29900
26/7/2019,10.46,10.565,10.35,10.4,10.4,24100
29/7/2019,10.3,10.54,10.3,10.39,10.39,15300
30/7/2019,10.79,10.79,10.5,10.69,10.69,27700
31/7/2019,10.3,10.3,10.18,10.2,10.2,56500
1/8/2019,10.3,10.44,10.1,10.33,10.33,69100
2/8/2019,10,10.3,10,10.075,10.075,23500
5/8/2019,9.74,9.99,9.648,9.715,9.715,36400
6/8/2019,9.72,10.1,9.72,9.925,9.925,18600
7/8/2019,9.955,9.97,9.76,9.944,9.944,24000
8/8/2019,9.68,10,9.68,9.95,9.95,51100
9/8/2019,10.1,10.104,9.82,9.89,9.89,71100
12/8/2019,10.026,10.07,9.738,9.75,9.75,42400
13/8/2019,9.71,9.98,9.71,9.87,9.87,18300
14/8/2019,9.87,9.87,9.59,9.59,9.59,28700
15/8/2019,9.461,9.565,9.41,9.52,9.52,28700
16/8/2019,9.54,9.59,9.5,9.545,9.545,24100
19/8/2019,9.74,9.74,9.55,9.57,9.57,16100
20/8/2019,9.5,9.6,9.5,9.585,9.585,24400
21/8/2019,9.52,9.64,9.52,9.61,9.61,23900
22/8/2019,9.545,9.6,9.5,9.523,9.523,11500
23/8/2019,9.26,9.61,9.26,9.428,9.428,32400
26/8/2019,9.52,9.598,9.51,9.53,9.53,55600
27/8/2019,9.39,9.5,9.31,9.39,9.39,38300
28/8/2019,8.99,8.99,8.72,8.75,8.75,58600
29/8/2019,8.69,9.19,8.69,9.18,9.18,131600
30/8/2019,9.34,9.44,9.34,9.4,9.4,35000
3/9/2019,9.7,9.7,9.5,9.59,9.59,35800
4/9/2019,9.65,9.7,9.54,9.56,9.56,44400
5/9/2019,9.59,9.65,9.4,9.46,9.46,69500
6/9/2019,9.34,9.34,9.2,9.22,9.22,24800
9/9/2019,9.47,9.6,9.47,9.525,9.525,11800
10/9/2019,9.535,9.535,9.47,9.49,9.49,21300
11/9/2019,9.39,9.4,9.34,9.34,9.34,16500
12/9/2019,9.06,9.31,9.06,9.14,9.14,31500
13/9/2019,9.2,9.25,9.2,9.23,9.23,15600
16/9/2019,9.25,9.42,9.07,9.265,9.265,4700
17/9/2019,9.55,9.76,9.55,9.75,9.75,19800
18/9/2019,9.715,9.88,9.55,9.62,9.62,17400
19/9/2019,9.43,9.43,9.3,9.395,9.395,9500
20/9/2019,9.704,9.75,9.69,9.7,9.7,43700
23/9/2019,9.56,9.81,9.56,9.755,9.755,66300
24/9/2019,9.75,9.87,9.75,9.8,9.8,63900
25/9/2019,9.81,9.81,9.76,9.77,9.77,27400
26/9/2019,10.005,10.005,9.86,9.94,9.94,27400
27/9/2019,10,10,9.71,9.75,9.75,21900
30/9/2019,9.65,9.83,9.65,9.81,9.81,58300
1/10/2019,10,10.05,9.94,10.05,10.05,29500
2/10/2019,9.38,9.77,9.38,9.595,9.595,22400
3/10/2019,9.65,9.65,9.5,9.598,9.598,9900
4/10/2019,9.53,9.6,9.51,9.56,9.56,31500
7/10/2019,9.57,9.71,9.56,9.615,9.615,5700
8/10/2019,9.81,9.81,9.61,9.665,9.665,17400
9/10/2019,9.69,9.69,9.32,9.5,9.5,19100
10/10/2019,9.53,9.53,9.38,9.41,9.41,15800
11/10/2019,9.41,9.42,9.4,9.4,9.4,3800
14/10/2019,9.26,9.48,9.26,9.36,9.36,7900
15/10/2019,9.35,9.4,9.28,9.3,9.3,17900
16/10/2019,9.5,9.5,9.17,9.25,9.25,8900
17/10/2019,9.33,9.58,9.33,9.371,9.371,5800
18/10/2019,9.64,9.78,9.5,9.665,9.665,15400
21/10/2019,9.778,9.85,9.73,9.77,9.77,8000
22/10/2019,9.87,10,9.78,9.935,9.935,214200
23/10/2019,9.64,9.67,9.588,9.63,9.63,19200
24/10/2019,9.57,9.68,9.57,9.67,9.67,17900
25/10/2019,9.5,9.67,9.5,9.625,9.625,6700
28/10/2019,9.65,9.65,9.48,9.54,9.54,40300
29/10/2019,9.653,9.67,9.55,9.55,9.55,3400
30/10/2019,9.54,9.628,9.48,9.61,9.61,39900
31/10/2019,9.61,9.61,9.46,9.58,9.58,20500
1/11/2019,9.58,9.6,9.51,9.54,9.54,9500
4/11/2019,9.74,9.74,9.56,9.59,9.59,21800
5/11/2019,9.25,9.25,9.05,9.2,9.2,54700
6/11/2019,9.45,9.57,9.45,9.53,9.53,34600
7/11/2019,9.76,9.87,9.66,9.775,9.775,51900
8/11/2019,9.51,9.51,9.24,9.345,9.345,28500
11/11/2019,9.05,9.23,9.05,9.2,9.2,19100
12/11/2019,9.11,9.11,8.9,8.99,8.99,54600
13/11/2019,8.99,9.13,8.99,8.99,8.99,53300
14/11/2019,8.76,8.76,8.56,8.596,8.596,38600
15/11/2019,8.5,8.62,8.5,8.6,8.6,13000
18/11/2019,8.605,8.75,8.605,8.74,8.74,35600
19/11/2019,8.75,8.9,8.75,8.76,8.76,17900
20/11/2019,8.98,9.09,8.87,8.916,8.916,55000
21/11/2019,8.9,8.91,8.84,8.89,8.89,19400
22/11/2019,8.613,8.88,8.613,8.695,8.695,34300
25/11/2019,8.84,8.84,8.6,8.64,8.64,37900
26/11/2019,8.7,8.7,8.57,8.59,8.59,30500
27/11/2019,8.7,8.7,8.53,8.53,8.53,51700
29/11/2019,8.53,8.66,8.5,8.595,8.595,17500
2/12/2019,8.41,8.6,8.41,8.49,8.49,64200
3/12/2019,8.91,8.91,8.5,8.6,8.6,56300
4/12/2019,8.575,8.68,8.575,8.66,8.66,33800
5/12/2019,8.5,8.5,8.24,8.4,8.4,24400
6/12/2019,8.425,8.5,8.4,8.46,8.46,17800
9/12/2019,8.46,8.5,8.4,8.425,8.425,36300
10/12/2019,8.6,8.6,8.29,8.4,8.4,34300
11/12/2019,8.53,8.53,8.47,8.48,8.48,74300
12/12/2019,8.75,8.75,8.41,8.58,8.58,26700
13/12/2019,8.63,8.63,8.416,8.49,8.49,21100
16/12/2019,8.515,8.6,8.515,8.54,8.54,25000
17/12/2019,8.5,8.61,8.5,8.61,8.61,19500
18/12/2019,8.293,8.51,8.293,8.5,8.5,30200
19/12/2019,8.66,8.66,8.55,8.555,8.555,15900
20/12/2019,8.96,8.96,8.73,8.75,8.75,30500
23/12/2019,9,9,8.75,8.93,8.93,53000
24/12/2019,8.94,8.99,8.86,8.95,8.95,57500
26/12/2019,8.95,8.95,8.6,8.66,8.66,102600
27/12/2019,8.82,8.82,8.59,8.6,8.6,45500
30/12/2019,8.57,8.64,8.375,8.515,8.515,39300
31/12/2019,8.44,8.52,8.44,8.505,8.505,43800
2/1/2020,8.625,8.94,8.55,8.585,8.585,16600
3/1/2020,8.69,8.69,8.5,8.58,8.58,21900
6/1/2020,8.58,8.58,8.5,8.51,8.51,111300
7/1/2020,8.75,8.75,8.51,8.54,8.54,22700
8/1/2020,8.54,8.54,8.48,8.525,8.525,17400
9/1/2020,8.65,8.65,8.46,8.505,8.505,28400
10/1/2020,8.442,8.46,8.41,8.43,8.43,65300
13/1/2020,8.4,8.42,8.37,8.39,8.39,29000
14/1/2020,8.61,8.61,8.3,8.325,8.325,47700
15/1/2020,8.49,8.49,8.3,8.31,8.31,43500
16/1/2020,8.33,8.69,8.33,8.46,8.46,71300
17/1/2020,8.33,8.5,8.33,8.46,8.46,13500
21/1/2020,8.58,8.58,8.25,8.37,8.37,13600
22/1/2020,8.37,8.37,8.35,8.37,8.37,23400
23/1/2020,8.13,8.26,8.05,8.13,8.13,53800
24/1/2020,8.025,8.14,8.025,8.07,8.07,28000
27/1/2020,8,8.08,7.88,7.99,7.99,224000
28/1/2020,7.85,8.03,7.65,7.79,7.79,117200
29/1/2020,7.83,8,7.83,7.93,7.93,75000
30/1/2020,7.75,7.878,7.75,7.79,7.79,34100
31/1/2020,7.75,7.82,7.74,7.79,7.79,27600
3/2/2020,7.79,7.87,7.78,7.795,7.795,50500
4/2/2020,7.93,7.95,7.8,7.915,7.915,39000
5/2/2020,8.111,8.111,7.95,7.96,7.96,50800
6/2/2020,7.89,7.93,7.89,7.9,7.9,15300
7/2/2020,7.9,7.94,7.9,7.935,7.935,13700
10/2/2020,7.81,7.97,7.81,7.848,7.848,17300
11/2/2020,8.108,8.108,7.895,7.923,7.923,41200
12/2/2020,7.91,8,7.91,7.96,7.96,34900
13/2/2020,7.865,7.93,7.77,7.83,7.83,37200
14/2/2020,8.37,8.37,8.05,8.21,8.21,86400
18/2/2020,8.5,8.5,8.4,8.445,8.445,43900
19/2/2020,8.37,8.55,8.37,8.525,8.525,19800
20/2/2020,8.59,8.66,8.31,8.44,8.44,67400
21/2/2020,8.61,8.8,8.61,8.78,8.78,38600
24/2/2020,8.65,8.753,8.5,8.578,8.578,31100
25/2/2020,8.473,8.78,8.46,8.69,8.69,84400
26/2/2020,8.7,9,8.7,8.89,8.89,59300
27/2/2020,8.64,8.64,8.47,8.5,8.5,72100
28/2/2020,8.235,8.35,7.89,8.24,8.24,69400
2/3/2020,8.675,8.675,8.08,8.36,8.36,45300
3/3/2020,8.41,8.64,8.2,8.29,8.29,121300
4/3/2020,8.37,8.46,8.3,8.417,8.417,28100
5/3/2020,8.26,8.5,8.26,8.26,8.26,104200
6/3/2020,8.209,8.209,8.1,8.145,8.145,37100
9/3/2020,7.375,7.83,7.175,7.25,7.25,484000
10/3/2020,7.61,8,7.25,7.325,7.325,96000
11/3/2020,7.735,7.735,7.13,7.13,7.13,54500
12/3/2020,6.665,7,6.31,6.392,6.392,143800
13/3/2020,6.71,6.725,6.2,6.25,6.25,82700
16/3/2020,6.25,6.44,6.05,6.22,6.22,79500
17/3/2020,6.05,6.47,6.05,6.46,6.46,113200
18/3/2020,6.05,6.75,6.05,6.4,6.4,44200
19/3/2020,6.4,6.81,6.28,6.6,6.6,58100
20/3/2020,7.05,7.05,6.33,6.51,6.51,39600
23/3/2020,6.83,7.06,6.26,6.765,6.765,46800
24/3/2020,6.95,7.391,6.95,7.28,7.28,20000
25/3/2020,7.03,7.47,7.03,7.433,7.433,37900
26/3/2020,6.77,7.8,6.77,7.603,7.603,30500
27/3/2020,7.39,7.98,7.26,7.385,7.385,22200
30/3/2020,7.625,7.829,7.5,7.57,7.57,141900
31/3/2020,7.3,7.65,7.3,7.5,7.5,133700
1/4/2020,7.05,7.6,7.05,7.15,7.15,32300
2/4/2020,7.05,7.48,7.05,7.25,7.25,58800
3/4/2020,7,7.03,6.86,6.96,6.96,37500
6/4/2020,7.08,7.5,7.08,7.32,7.32,97600
7/4/2020,8.66,8.66,7.42,7.9,7.9,124700
8/4/2020,7.98,8.05,7.86,7.95,7.95,196000
9/4/2020,7.66,8.2,7.66,8.16,8.16,51900
13/4/2020,8.413,8.5,8.15,8.155,8.155,64800
14/4/2020,8.57,8.57,8.25,8.46,8.46,100500
15/4/2020,8,8.5,8,8.19,8.19,25100
16/4/2020,8.4,8.46,8.3,8.45,8.45,22400
17/4/2020,8.46,8.61,8.4,8.47,8.47,27500
20/4/2020,8.75,9,8.5,8.55,8.55,75100
21/4/2020,8.25,8.6,8.25,8.415,8.415,79600
22/4/2020,8.253,8.48,8.25,8.471,8.471,36300
23/4/2020,8.56,8.68,8.5,8.5,8.5,54500
24/4/2020,8.585,8.615,8.5,8.59,8.59,43300
27/4/2020,8.74,8.74,8.53,8.585,8.585,36100
28/4/2020,8.69,8.84,8.69,8.8,8.8,48700
29/4/2020,9,9,8.86,8.945,8.945,29000
30/4/2020,8.44,8.54,8.43,8.49,8.49,31300
1/5/2020,8.42,8.57,8.42,8.51,8.51,121800
4/5/2020,8.091,8.5,8.091,8.42,8.42,15500
5/5/2020,8.43,8.69,8.43,8.53,8.53,12700
6/5/2020,8.6,8.6,8.48,8.48,8.48,81000
7/5/2020,8.833,8.95,8.81,8.92,8.92,55200
8/5/2020,8.93,9.02,8.93,8.94,8.94,66300
11/5/2020,9.64,9.64,9.17,9.25,9.25,49700
12/5/2020,9.31,9.31,9.12,9.121,9.121,45100
13/5/2020,8.77,9.19,8.77,9.033,9.033,32900
14/5/2020,9,9.08,8.88,9.05,9.05,19100
15/5/2020,9.3,9.3,9.07,9.165,9.165,46500
18/5/2020,9.3,9.45,9,9.435,9.435,27100
19/5/2020,9.24,9.34,9.16,9.275,9.275,14400
20/5/2020,9.31,9.31,9.13,9.24,9.24,13100
21/5/2020,9.24,9.27,9.1,9.12,9.12,18900
22/5/2020,9.3,9.3,9.13,9.21,9.21,27300
26/5/2020,8.56,9.44,8.56,9.05,9.05,43100
27/5/2020,9.12,9.22,9.08,9.22,9.22,27600
28/5/2020,9.45,9.63,9.31,9.515,9.515,24100
29/5/2020,9.19,9.19,8.97,9.14,9.14,23900
1/6/2020,9.385,9.385,9.28,9.3,9.3,22100
2/6/2020,9.38,9.38,9.21,9.3,9.3,30500
3/6/2020,9.23,9.23,9.12,9.23,9.23,52300
4/6/2020,9.22,9.22,9.08,9.14,9.14,18100
5/6/2020,9.07,9.07,8.97,8.995,8.995,34900
8/6/2020,9.04,9.04,8.86,8.96,8.96,50400
9/6/2020,8.94,9,8.89,8.9,8.9,19500
10/6/2020,8.6,9.05,8.6,9.03,9.03,30300
11/6/2020,8.72,8.89,8.53,8.578,8.578,13400
12/6/2020,9.04,9.04,8.89,8.98,8.98,25600
15/6/2020,8.05,8.75,8.05,8.72,8.72,31500
16/6/2020,8.771,8.81,8.66,8.705,8.705,36400
17/6/2020,8.865,8.92,8.79,8.84,8.84,21000
18/6/2020,8.8,8.8,8.686,8.748,8.748,30100
19/6/2020,8.9,8.9,8.65,8.67,8.67,14700
22/6/2020,8.73,8.81,8.72,8.725,8.725,17400
23/6/2020,9.2,9.2,8.92,9,9,55000
24/6/2020,9.1,9.105,8.901,9.01,9.01,42200
25/6/2020,9.17,9.35,9.17,9.26,9.26,61300
26/6/2020,9.17,9.17,9.01,9.06,9.06,30800
29/6/2020,8.9,9.03,8.83,8.94,8.94,6100
30/6/2020,9.19,9.19,8.68,8.76,8.76,19100
1/7/2020,8.92,8.92,8.85,8.89,8.89,22000
2/7/2020,9,9,8.86,8.95,8.95,29200
6/7/2020,9.03,9.03,8.93,8.95,8.95,35600
7/7/2020,9.288,9.29,9.19,9.25,9.25,29500
8/7/2020,9.25,9.27,9.185,9.23,9.23,19700
9/7/2020,9.32,9.32,9.23,9.25,9.25,24100
10/7/2020,9.18,9.38,9.18,9.34,9.34,50100
13/7/2020,9.313,9.385,9.24,9.301,9.301,77200
14/7/2020,9.04,9.15,9.04,9.08,9.08,37200
15/7/2020,9.074,9.1,9.05,9.066,9.066,14600
16/7/2020,9.16,9.16,9.01,9.01,9.01,9700
17/7/2020,9.05,9.15,9.05,9.09,9.09,17400
20/7/2020,9.2,9.26,9.2,9.23,9.23,34700
21/7/2020,9.3,9.36,9.27,9.27,9.27,41500
22/7/2020,9.36,9.36,9.19,9.23,9.23,47200
23/7/2020,9.36,9.36,9.17,9.2,9.2,14100
24/7/2020,9.2,9.234,9.18,9.19,9.19,26500
27/7/2020,9.6,9.6,9.39,9.43,9.43,111100
28/7/2020,9.47,9.57,9.45,9.55,9.55,43300
29/7/2020,9.5,9.5,9.35,9.38,9.38,64500
30/7/2020,9.19,9.3,9.12,9.253,9.253,40600
31/7/2020,9.21,9.21,9.09,9.11,9.11,35700
3/8/2020,9.395,9.84,9.195,9.813,9.813,86100
4/8/2020,10,10.13,9.95,10.13,10.13,55000
5/8/2020,10.1,10.1,10.01,10.08,10.08,14100
6/8/2020,9.85,9.92,9.77,9.895,9.895,17700
7/8/2020,9.97,10.05,9.94,9.98,9.98,23900
10/8/2020,9.78,10.305,9.78,10.05,10.05,52800
11/8/2020,10.05,10.05,9.85,9.87,9.87,70900
12/8/2020,9.26,9.43,9.22,9.42,9.42,45300
13/8/2020,9.165,9.22,9.12,9.16,9.16,28700
14/8/2020,9.27,9.27,9.18,9.21,9.21,12800
17/8/2020,9.205,9.27,9.2,9.204,9.204,11200
18/8/2020,9.133,9.16,9.058,9.08,9.08,8900
19/8/2020,9.01,9.11,9,9.005,9.005,48500
20/8/2020,8.83,8.9,8.825,8.868,8.868,31300
21/8/2020,8.88,9,8.88,8.95,8.95,40100
24/8/2020,8.85,8.98,8.85,8.92,8.92,29900
25/8/2020,8.85,8.9,8.78,8.84,8.84,22900
26/8/2020,8.705,8.8,8.695,8.78,8.78,33200
27/8/2020,8.7,8.7,8.51,8.54,8.54,72900
28/8/2020,8.47,8.643,8.47,8.585,8.585,26000
31/8/2020,8.877,8.877,8.62,8.805,8.805,36200
1/9/2020,8.67,8.85,8.67,8.82,8.82,32600
2/9/2020,8.82,9,8.82,8.97,8.97,45700
3/9/2020,9.05,9.18,8.95,8.98,8.98,54800
4/9/2020,8.99,9.14,8.97,9.14,9.14,25000
8/9/2020,9.435,9.5,9.37,9.38,9.38,114700
9/9/2020,9.61,9.74,9.6,9.669,9.669,78700
10/9/2020,10.22,10.303,10.02,10.183,10.183,90500
11/9/2020,10.71,10.8,10.61,10.67,10.67,34200
14/9/2020,11.26,11.26,11,11.06,11.06,55900
15/9/2020,11.23,11.23,11.044,11.11,11.11,32300
16/9/2020,11.19,11.29,11.18,11.2,11.2,24600
17/9/2020,11.3,11.535,11.3,11.408,11.408,66600
18/9/2020,11.675,11.73,11.13,11.151,11.151,23000
21/9/2020,10.7,11.02,10.7,11,11,18000
22/9/2020,10.63,11.426,10.63,11.09,11.09,11900
23/9/2020,11.19,12,11.19,11.45,11.45,75200
24/9/2020,11.67,11.67,11.17,11.24,11.24,20000
25/9/2020,11.29,11.29,10.98,11.01,11.01,77000
28/9/2020,10.91,11.09,10.87,11.08,11.08,107500
29/9/2020,10.785,10.785,10.6,10.6,10.6,38100
30/9/2020,10.56,10.84,10.37,10.82,10.82,30000
1/10/2020,10.66,10.93,10.66,10.92,10.92,41800
2/10/2020,10.92,11.25,10.92,11.244,11.244,75800
5/10/2020,11.4,11.4,11.23,11.29,11.29,51500
6/10/2020,10.97,11.45,10.97,11.26,11.26,92000
7/10/2020,10.86,11.4,10.86,11.21,11.21,30700
8/10/2020,11.08,11.47,11.08,11.36,11.36,38300
9/10/2020,11.92,11.92,11.42,11.57,11.57,21000
12/10/2020,11.79,11.79,11.54,11.68,11.68,29200
13/10/2020,11.85,11.85,11.65,11.7,11.7,28700
14/10/2020,11.25,11.44,11.23,11.23,11.23,79700
15/10/2020,10.975,11.05,10.8,11.03,11.03,31500
16/10/2020,11.11,11.11,10.66,10.79,10.79,52800
19/10/2020,10.8,10.84,10.715,10.72,10.72,10700
20/10/2020,10.68,10.71,10.635,10.66,10.66,15400
21/10/2020,10.68,10.71,10.5,10.54,10.54,12300
22/10/2020,10.5,10.55,10.29,10.34,10.34,28100
23/10/2020,10.315,10.36,10.27,10.27,10.27,32200
26/10/2020,10.008,10.04,9.96,10.01,10.01,14900
27/10/2020,9.95,10.15,9.95,10.03,10.03,29100
28/10/2020,9.72,10.47,9.72,10.03,10.03,16900
